Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-20 13:00:00+08:00,4287.0517578125,4287.0517578125,4285.05078125,4285.05078125,0,0,0
2022-07-20 13:01:00+08:00,4284.88232421875,4284.88232421875,4283.3330078125,4283.3330078125,22420900,0,0
2022-07-20 13:02:00+08:00,4283.62158203125,4284.23486328125,4283.38818359375,4283.4560546875,22487100,0,0
2022-07-20 13:03:00+08:00,4283.71240234375,4284.37744140625,4283.55224609375,4284.37744140625,26188400,0,0
2022-07-20 13:04:00+08:00,4284.62060546875,4285.234375,4284.0625,4284.1513671875,25980000,0,0
2022-07-20 13:05:00+08:00,4284.17578125,4285.392578125,4284.0966796875,4285.392578125,23593200,0,0
2022-07-20 13:06:00+08:00,4285.63427734375,4288.85107421875,4285.63427734375,4288.85107421875,29870100,0,0
2022-07-20 13:07:00+08:00,4288.9921875,4291.11328125,4288.9921875,4290.3125,29410400,0,0
2022-07-20 13:08:00+08:00,4290.71435546875,4291.9267578125,4290.47705078125,4291.66943359375,26737500,0,0
2022-07-20 13:09:00+08:00,4291.98583984375,4292.03564453125,4291.02734375,4291.03173828125,48500000,0,0
2022-07-20 13:10:00+08:00,4290.82861328125,4290.82861328125,4288.2001953125,4288.2001953125,26747600,0,0
2022-07-20 13:11:00+08:00,4288.015625,4288.58203125,4287.8203125,4287.9453125,24213300,0,0
2022-07-20 13:12:00+08:00,4287.8671875,4288.05859375,4287.54296875,4287.90087890625,19867800,0,0
2022-07-20 13:13:00+08:00,4288.1171875,4288.90283203125,4288.1171875,4288.1728515625,26142800,0,0
2022-07-20 13:14:00+08:00,4288.310546875,4288.310546875,4287.10205078125,4287.2958984375,24842300,0,0
2022-07-20 13:15:00+08:00,4287.068359375,4287.068359375,4283.7861328125,4283.7861328125,36083200,0,0
2022-07-20 13:16:00+08:00,4283.50927734375,4283.50927734375,4277.36767578125,4277.36767578125,73335300,0,0
2022-07-20 13:17:00+08:00,4277.28076171875,4277.28076171875,4276.09619140625,4276.234375,37579200,0,0
2022-07-20 13:18:00+08:00,4276.5322265625,4277.04296875,4276.41552734375,4276.88134765625,31304800,0,0
2022-07-20 13:19:00+08:00,4276.63916015625,4277.74267578125,4276.63916015625,4277.74267578125,28444900,0,0
2022-07-20 13:20:00+08:00,4277.86669921875,4278.0625,4276.53271484375,4276.53271484375,26283000,0,0
2022-07-20 13:21:00+08:00,4276.7607421875,4276.7607421875,4275.26513671875,4275.26513671875,28257600,0,0
2022-07-20 13:22:00+08:00,4274.77490234375,4274.77490234375,4273.2373046875,4273.2373046875,34167000,0,0
2022-07-20 13:23:00+08:00,4273.35888671875,4275.8896484375,4273.35888671875,4275.8896484375,30363400,0,0
2022-07-20 13:24:00+08:00,4275.953125,4276.35546875,4275.609375,4276.35546875,21199000,0,0
2022-07-20 13:25:00+08:00,4276.16748046875,4276.32568359375,4274.8076171875,4274.87548828125,25334700,0,0
2022-07-20 13:26:00+08:00,4274.74462890625,4275.2509765625,4274.74462890625,4275.1240234375,24683500,0,0
2022-07-20 13:27:00+08:00,4275.2255859375,4277.4697265625,4275.2255859375,4277.4697265625,22325300,0,0
2022-07-20 13:28:00+08:00,4277.474609375,4277.75341796875,4277.10546875,4277.6240234375,23994200,0,0
2022-07-20 13:29:00+08:00,4277.5703125,4277.828125,4276.95849609375,4277.2109375,21469200,0,0
2022-07-20 13:30:00+08:00,4277.14599609375,4277.15283203125,4275.3525390625,4275.57373046875,33594800,0,0
2022-07-20 13:31:00+08:00,4275.38037109375,4276.58935546875,4275.28466796875,4276.48779296875,31355400,0,0
2022-07-20 13:32:00+08:00,4276.3046875,4276.701171875,4275.47998046875,4275.47998046875,25497000,0,0
2022-07-20 13:33:00+08:00,4274.80859375,4275.66552734375,4274.8037109375,4275.5185546875,26646000,0,0
2022-07-20 13:34:00+08:00,4275.34423828125,4275.60009765625,4275.17138671875,4275.345703125,23562100,0,0
2022-07-20 13:35:00+08:00,4275.412109375,4275.412109375,4274.7197265625,4275.05712890625,24301100,0,0
2022-07-20 13:36:00+08:00,4275.04052734375,4275.2822265625,4274.66015625,4275.00146484375,29282700,0,0
2022-07-20 13:37:00+08:00,4275.216796875,4275.94580078125,4275.0556640625,4275.37841796875,28090900,0,0
2022-07-20 13:38:00+08:00,4275.6005859375,4276.083984375,4275.18359375,4275.18359375,27266900,0,0
2022-07-20 13:39:00+08:00,4275.18798828125,4275.18798828125,4273.486328125,4273.486328125,33013100,0,0
2022-07-20 13:40:00+08:00,4273.51025390625,4273.51025390625,4272.537109375,4272.537109375,32096600,0,0
2022-07-20 13:41:00+08:00,4272.8828125,4272.8828125,4271.87255859375,4271.87255859375,33546200,0,0
2022-07-20 13:42:00+08:00,4271.96826171875,4272.26025390625,4270.54248046875,4270.54248046875,36074900,0,0
2022-07-20 13:43:00+08:00,4270.31201171875,4271.02294921875,4269.9716796875,4270.56396484375,48942100,0,0
2022-07-20 13:44:00+08:00,4270.91162109375,4274.43359375,4270.91162109375,4274.43359375,39257800,0,0
2022-07-20 13:45:00+08:00,4274.22412109375,4274.8857421875,4274.22412109375,4274.646484375,27503900,0,0
2022-07-20 13:46:00+08:00,4274.638671875,4275.09716796875,4274.638671875,4274.732421875,27343200,0,0
2022-07-20 13:47:00+08:00,4274.63134765625,4276.45068359375,4274.63134765625,4276.45068359375,28246300,0,0
2022-07-20 13:48:00+08:00,4276.4951171875,4277.04931640625,4276.37060546875,4276.37060546875,25688800,0,0
2022-07-20 13:49:00+08:00,4276.63818359375,4276.63818359375,4276.2001953125,4276.40234375,23946400,0,0
2022-07-20 13:50:00+08:00,4276.751953125,4277.1728515625,4276.33056640625,4276.88232421875,29371600,0,0
2022-07-20 13:51:00+08:00,4277.0751953125,4279.46923828125,4277.0751953125,4279.46923828125,24691600,0,0
2022-07-20 13:52:00+08:00,4279.58203125,4281.13134765625,4279.58203125,4280.74365234375,30445000,0,0
2022-07-20 13:53:00+08:00,4281.04638671875,4281.34375,4280.8330078125,4281.087890625,29087600,0,0
2022-07-20 13:54:00+08:00,4281.12890625,4281.37158203125,4280.74462890625,4280.74462890625,32256700,0,0
2022-07-20 13:55:00+08:00,4281.005859375,4281.29150390625,4279.453125,4279.453125,32443200,0,0
2022-07-20 13:56:00+08:00,4280.3134765625,4280.6640625,4279.80322265625,4280.6640625,28229700,0,0
2022-07-20 13:57:00+08:00,4280.396484375,4280.62744140625,4280.03857421875,4280.11376953125,24507000,0,0
2022-07-20 13:58:00+08:00,4280.138671875,4280.55810546875,4279.70263671875,4279.93603515625,21966300,0,0
2022-07-20 13:59:00+08:00,4280.08447265625,4280.08447265625,4279.1875,4279.1875,27649000,0,0
2022-07-20 14:00:00+08:00,4279.48779296875,4279.685546875,4275.7744140625,4275.90966796875,42907700,0,0
2022-07-20 14:01:00+08:00,4275.56298828125,4275.56298828125,4274.16064453125,4274.78125,38659500,0,0
2022-07-20 14:02:00+08:00,4274.83642578125,4276.95849609375,4274.8173828125,4276.76318359375,28996400,0,0
2022-07-20 14:03:00+08:00,4276.58642578125,4277.64013671875,4276.58642578125,4277.64013671875,24572500,0,0
2022-07-20 14:04:00+08:00,4277.6171875,4279.80126953125,4277.6171875,4279.5859375,28826600,0,0
2022-07-20 14:05:00+08:00,4279.453125,4280.44775390625,4278.7587890625,4280.44775390625,25308900,0,0
2022-07-20 14:06:00+08:00,4280.642578125,4280.6630859375,4280.19873046875,4280.41064453125,27126500,0,0
2022-07-20 14:07:00+08:00,4280.41796875,4280.8837890625,4279.97802734375,4280.2900390625,23799000,0,0
2022-07-20 14:08:00+08:00,4280.1416015625,4280.65283203125,4280.1416015625,4280.65283203125,24562600,0,0
2022-07-20 14:09:00+08:00,4280.5615234375,4281.79931640625,4280.5615234375,4281.79931640625,24883300,0,0
2022-07-20 14:10:00+08:00,4281.552734375,4281.81689453125,4281.396484375,4281.396484375,23604300,0,0
2022-07-20 14:11:00+08:00,4281.4384765625,4282.169921875,4281.0546875,4282.169921875,23365300,0,0
2022-07-20 14:12:00+08:00,4282.322265625,4283.3310546875,4282.322265625,4283.3310546875,31641900,0,0
2022-07-20 14:13:00+08:00,4283.57177734375,4283.57177734375,4283.12451171875,4283.2060546875,29507100,0,0
2022-07-20 14:14:00+08:00,4282.9208984375,4283.06640625,4280.78759765625,4280.78759765625,36997000,0,0
2022-07-20 14:15:00+08:00,4281.611328125,4282.8525390625,4281.13671875,4282.8525390625,28399900,0,0
2022-07-20 14:16:00+08:00,4283.16845703125,4284.64404296875,4282.953125,4284.64404296875,24439000,0,0
2022-07-20 14:17:00+08:00,4284.66015625,4285.77880859375,4284.66015625,4285.75830078125,29155400,0,0
2022-07-20 14:18:00+08:00,4285.81396484375,4285.88525390625,4285.25830078125,4285.25830078125,28645300,0,0
2022-07-20 14:19:00+08:00,4285.291015625,4285.3955078125,4284.61669921875,4284.92333984375,24919400,0,0
2022-07-20 14:20:00+08:00,4285.22021484375,4285.2431640625,4284.88671875,4284.88671875,40868700,0,0
2022-07-20 14:21:00+08:00,4284.80859375,4284.80859375,4284.0576171875,4284.0576171875,27705600,0,0
2022-07-20 14:22:00+08:00,4283.58251953125,4283.68798828125,4282.37451171875,4282.37451171875,31611700,0,0
2022-07-20 14:23:00+08:00,4282.29833984375,4283.67919921875,4282.29833984375,4283.67919921875,29506400,0,0
2022-07-20 14:24:00+08:00,4283.8427734375,4283.88623046875,4283.3037109375,4283.806640625,28245300,0,0
2022-07-20 14:25:00+08:00,4283.67138671875,4283.7255859375,4283.1572265625,4283.23388671875,28037300,0,0
2022-07-20 14:26:00+08:00,4283.0390625,4283.5341796875,4282.9638671875,4283.46435546875,34793300,0,0
2022-07-20 14:27:00+08:00,4283.6220703125,4284.30419921875,4283.6220703125,4284.09423828125,31372300,0,0
2022-07-20 14:28:00+08:00,4283.95947265625,4284.525390625,4283.89599609375,4284.076171875,34002500,0,0
2022-07-20 14:29:00+08:00,4283.9404296875,4284.22705078125,4283.79248046875,4283.998046875,32997900,0,0
2022-07-20 14:30:00+08:00,4283.7705078125,4284.48583984375,4283.119140625,4283.314453125,38710500,0,0
2022-07-20 14:31:00+08:00,4283.43408203125,4283.7275390625,4283.09765625,4283.3642578125,29444000,0,0
2022-07-20 14:32:00+08:00,4283.57421875,4283.93359375,4283.3642578125,4283.6015625,32820100,0,0
2022-07-20 14:33:00+08:00,4283.67236328125,4284.3623046875,4283.67236328125,4284.3623046875,32412400,0,0
2022-07-20 14:34:00+08:00,4283.931640625,4284.38037109375,4283.2431640625,4283.2431640625,36488800,0,0
2022-07-20 14:35:00+08:00,4282.7392578125,4282.83349609375,4278.8837890625,4279.03759765625,63208300,0,0
2022-07-20 14:36:00+08:00,4279.1982421875,4279.71923828125,4278.88916015625,4279.67578125,41087100,0,0
2022-07-20 14:37:00+08:00,4279.80078125,4280.12255859375,4279.59423828125,4279.84814453125,30705300,0,0
2022-07-20 14:38:00+08:00,4278.412109375,4279.3828125,4278.412109375,4279.14013671875,34160400,0,0
2022-07-20 14:39:00+08:00,4279.5830078125,4280.0556640625,4279.4658203125,4279.783203125,35887300,0,0
2022-07-20 14:40:00+08:00,4279.6181640625,4280.1279296875,4279.611328125,4279.96630859375,47693300,0,0
2022-07-20 14:41:00+08:00,4279.86865234375,4280.12353515625,4279.849609375,4280.11083984375,37995900,0,0
2022-07-20 14:42:00+08:00,4279.71435546875,4280.09326171875,4279.43017578125,4280.0625,35110100,0,0
2022-07-20 14:43:00+08:00,4280.0869140625,4281.5615234375,4280.0869140625,4281.04931640625,0,0,0
2022-07-20 14:44:00+08:00,4281.306640625,4281.88232421875,4281.306640625,4281.73828125,40844200,0,0
2022-07-20 14:45:00+08:00,4281.6748046875,4281.6748046875,4281.05322265625,4281.404296875,43886100,0,0
2022-07-20 14:46:00+08:00,4281.53857421875,4282.5947265625,4280.9970703125,4282.5947265625,50707800,0,0
2022-07-20 14:47:00+08:00,4282.19873046875,4283.26806640625,4282.19873046875,4283.240234375,44152300,0,0
2022-07-20 14:48:00+08:00,4283.61279296875,4283.90185546875,4283.1337890625,4283.400390625,41753900,0,0
2022-07-20 14:49:00+08:00,4283.15625,4283.15625,4282.48046875,4282.66748046875,42524100,0,0
2022-07-20 14:50:00+08:00,4282.5439453125,4283.17041015625,4282.5439453125,4283.17041015625,55621000,0,0
2022-07-20 14:51:00+08:00,4283.16064453125,4283.16064453125,4282.66845703125,4282.94677734375,48341900,0,0
2022-07-20 14:52:00+08:00,4282.935546875,4283.33642578125,4282.7373046875,4283.33642578125,50006900,0,0
2022-07-20 14:53:00+08:00,4283.412109375,4283.57470703125,4282.9609375,4283.55615234375,59821100,0,0
2022-07-20 14:54:00+08:00,4283.43017578125,4283.49609375,4282.59765625,4283.130859375,57572300,0,0
2022-07-20 14:55:00+08:00,4283.154296875,4283.82080078125,4283.154296875,4283.82080078125,60411300,0,0
2022-07-20 14:56:00+08:00,4283.66064453125,4284.12744140625,4283.66064453125,4284.12744140625,71414400,0,0
2022-07-20 14:57:00+08:00,4284.0390625,4284.0390625,4283.779296875,4283.9892578125,22589700,0,0
2022-07-21 09:30:00+08:00,4267.59912109375,4267.59912109375,4259.681640625,4259.681640625,164085500,0,0
2022-07-21 09:31:00+08:00,4259.73193359375,4263.04736328125,4259.73193359375,4261.802734375,130307300,0,0
2022-07-21 09:32:00+08:00,4261.8017578125,4261.8017578125,4258.31787109375,4258.72119140625,132539700,0,0
2022-07-21 09:33:00+08:00,4259.4375,4263.458984375,4259.30029296875,4263.458984375,105396900,0,0
2022-07-21 09:34:00+08:00,4263.0263671875,4263.81396484375,4262.0927734375,4263.5185546875,127344000,0,0
2022-07-21 09:35:00+08:00,4263.244140625,4263.244140625,4261.0615234375,4262.37109375,138863200,0,0
2022-07-21 09:36:00+08:00,4262.4560546875,4265.09912109375,4262.275390625,4264.896484375,108975300,0,0
2022-07-21 09:37:00+08:00,4265.45166015625,4268.08837890625,4265.45166015625,4267.89013671875,99937700,0,0
2022-07-21 09:38:00+08:00,4268.19140625,4268.19140625,4262.44287109375,4262.44287109375,115296300,0,0
2022-07-21 09:39:00+08:00,4263.0048828125,4267.15234375,4263.0048828125,4267.15234375,116960600,0,0
2022-07-21 09:40:00+08:00,4267.31982421875,4272.65625,4267.142578125,4272.65625,105922800,0,0
2022-07-21 09:41:00+08:00,4272.81689453125,4278.14453125,4272.81689453125,4277.92041015625,88775300,0,0
2022-07-21 09:42:00+08:00,4277.78271484375,4279.71435546875,4274.9248046875,4279.63671875,78191100,0,0
2022-07-21 09:43:00+08:00,4280.72412109375,4283.14697265625,4280.72412109375,4281.70703125,77849600,0,0
2022-07-21 09:44:00+08:00,4280.85595703125,4281.9697265625,4280.54833984375,4281.8203125,87985500,0,0
2022-07-21 09:45:00+08:00,4281.99609375,4281.99609375,4277.4775390625,4280.41357421875,83972500,0,0
2022-07-21 09:46:00+08:00,4280.10888671875,4281.34716796875,4277.98974609375,4281.34716796875,75368900,0,0
2022-07-21 09:47:00+08:00,4281.275390625,4281.275390625,4274.501953125,4274.501953125,77449800,0,0
2022-07-21 09:48:00+08:00,4274.466796875,4276.56787109375,4273.20947265625,4276.56787109375,58971600,0,0
2022-07-21 09:49:00+08:00,4276.826171875,4276.826171875,4274.78955078125,4274.8173828125,55592700,0,0
2022-07-21 09:50:00+08:00,4274.64208984375,4274.64208984375,4271.34912109375,4271.62744140625,74496600,0,0
2022-07-21 09:51:00+08:00,4271.486328125,4271.9189453125,4270.44970703125,4271.9189453125,78062900,0,0
2022-07-21 09:52:00+08:00,4271.58935546875,4273.29638671875,4271.58935546875,4273.0244140625,68105000,0,0
2022-07-21 09:53:00+08:00,4272.9208984375,4272.9208984375,4268.4013671875,4268.4013671875,69836300,0,0
2022-07-21 09:54:00+08:00,4268.03515625,4268.03515625,4265.814453125,4266.02294921875,80883000,0,0
2022-07-21 09:55:00+08:00,4266.0810546875,4266.943359375,4265.9404296875,4266.36279296875,58009500,0,0
2022-07-21 09:56:00+08:00,4266.40478515625,4266.552734375,4266.03271484375,4266.552734375,55116600,0,0
2022-07-21 09:57:00+08:00,4266.392578125,4266.9482421875,4266.392578125,4266.9482421875,55038500,0,0
2022-07-21 09:58:00+08:00,4267.7314453125,4267.7314453125,4266.19140625,4266.48779296875,53219800,0,0
2022-07-21 09:59:00+08:00,4266.1767578125,4266.2841796875,4264.5400390625,4264.5400390625,64496500,0,0
2022-07-21 10:00:00+08:00,4265.05224609375,4265.05224609375,4259.8408203125,4259.8408203125,75788000,0,0
2022-07-21 10:01:00+08:00,4259.68115234375,4259.7392578125,4257.837890625,4258.830078125,95284100,0,0
2022-07-21 10:02:00+08:00,4258.3369140625,4260.47802734375,4258.02734375,4260.47802734375,66779800,0,0
2022-07-21 10:03:00+08:00,4261.2998046875,4265.71728515625,4261.2998046875,4265.71728515625,72624000,0,0
2022-07-21 10:04:00+08:00,4265.98876953125,4268.4873046875,4265.98876953125,4268.4873046875,77099200,0,0
2022-07-21 10:05:00+08:00,4268.98486328125,4274.9365234375,4268.98486328125,4274.9365234375,69644300,0,0
2022-07-21 10:06:00+08:00,4275.20068359375,4275.66357421875,4273.048828125,4273.95947265625,69680700,0,0
2022-07-21 10:07:00+08:00,4273.88037109375,4275.453125,4273.45947265625,4275.453125,55621300,0,0
2022-07-21 10:08:00+08:00,4275.830078125,4275.85498046875,4273.94140625,4273.94140625,69555400,0,0
2022-07-21 10:09:00+08:00,4273.5654296875,4273.5654296875,4270.81298828125,4270.81298828125,55098000,0,0
2022-07-21 10:10:00+08:00,4270.9443359375,4271.43115234375,4269.09716796875,4271.43115234375,65158900,0,0
2022-07-21 10:11:00+08:00,4271.10205078125,4271.546875,4269.05126953125,4269.05126953125,59363900,0,0
2022-07-21 10:12:00+08:00,4269.14013671875,4270.95849609375,4269.14013671875,4270.76513671875,49574000,0,0
2022-07-21 10:13:00+08:00,4270.8115234375,4271.63232421875,4270.8115234375,4271.63232421875,47290900,0,0
2022-07-21 10:14:00+08:00,4272.01171875,4272.01171875,4270.0146484375,4270.4443359375,56233300,0,0
2022-07-21 10:15:00+08:00,4270.5498046875,4272.90576171875,4270.4599609375,4272.3525390625,59751800,0,0
2022-07-21 10:16:00+08:00,4272.7021484375,4272.7021484375,4268.84130859375,4268.84130859375,50191700,0,0
2022-07-21 10:17:00+08:00,4267.96533203125,4267.96533203125,4267.00830078125,4267.29638671875,52763600,0,0
2022-07-21 10:18:00+08:00,4266.54736328125,4266.79541015625,4264.96826171875,4264.96826171875,58548300,0,0
2022-07-21 10:19:00+08:00,4265.646484375,4265.85498046875,4265.3095703125,4265.85498046875,52499200,0,0
2022-07-21 10:20:00+08:00,4265.70166015625,4265.70166015625,4264.48828125,4264.546875,47891900,0,0
2022-07-21 10:21:00+08:00,4264.802734375,4266.5791015625,4263.63525390625,4266.5791015625,53913300,0,0
2022-07-21 10:22:00+08:00,4267.2255859375,4267.947265625,4266.16796875,4266.16796875,40949300,0,0
2022-07-21 10:23:00+08:00,4266.5126953125,4266.5126953125,4264.71337890625,4264.71337890625,38052300,0,0
2022-07-21 10:24:00+08:00,4264.44970703125,4264.44970703125,4262.90869140625,4262.90869140625,43806200,0,0
2022-07-21 10:25:00+08:00,4263.0263671875,4264.8740234375,4263.0263671875,4264.8662109375,38196700,0,0
2022-07-21 10:26:00+08:00,4265.181640625,4265.96923828125,4264.8720703125,4265.96923828125,0,0,0
2022-07-21 10:27:00+08:00,4265.96630859375,4266.0908203125,4264.791015625,4265.1015625,38068800,0,0
2022-07-21 10:28:00+08:00,4265.439453125,4266.1484375,4265.17431640625,4265.82177734375,35602900,0,0
2022-07-21 10:29:00+08:00,4266.3076171875,4266.880859375,4266.3076171875,4266.392578125,34141200,0,0
2022-07-21 10:30:00+08:00,4266.22900390625,4266.22900390625,4259.8818359375,4259.8818359375,55298500,0,0
2022-07-21 10:31:00+08:00,4259.580078125,4263.18359375,4259.580078125,4263.18359375,52872800,0,0
2022-07-21 10:32:00+08:00,4262.91943359375,4264.03515625,4262.66015625,4262.66015625,39593600,0,0
2022-07-21 10:33:00+08:00,4262.94189453125,4262.94189453125,4260.89892578125,4260.94677734375,37809100,0,0
2022-07-21 10:34:00+08:00,4261.0146484375,4261.0146484375,4258.53955078125,4258.74658203125,41735700,0,0
2022-07-21 10:35:00+08:00,4258.80517578125,4259.353515625,4258.03759765625,4258.5439453125,46623400,0,0
2022-07-21 10:36:00+08:00,4258.88916015625,4260.8212890625,4258.8564453125,4260.8212890625,55226200,0,0
2022-07-21 10:37:00+08:00,4261.07763671875,4262.23486328125,4260.79443359375,4262.23486328125,40161700,0,0
2022-07-21 10:38:00+08:00,4262.18798828125,4262.7265625,4262.10400390625,4262.5927734375,38342100,0,0
2022-07-21 10:39:00+08:00,4262.19580078125,4263.38916015625,4262.19580078125,4263.341796875,39398200,0,0
2022-07-21 10:40:00+08:00,4263.70703125,4267.0673828125,4263.70703125,4267.0673828125,47536600,0,0
2022-07-21 10:41:00+08:00,4267.67529296875,4268.50634765625,4267.35693359375,4267.35693359375,34017300,0,0
2022-07-21 10:42:00+08:00,4267.51513671875,4267.6123046875,4265.814453125,4265.96240234375,32154400,0,0
2022-07-21 10:43:00+08:00,4265.93994140625,4266.31103515625,4265.48193359375,4265.83642578125,28889700,0,0
2022-07-21 10:44:00+08:00,4265.81298828125,4265.81298828125,4261.91455078125,4261.91455078125,37205100,0,0
2022-07-21 10:45:00+08:00,4261.96484375,4262.0869140625,4261.2880859375,4262.0869140625,37610100,0,0
2022-07-21 10:46:00+08:00,4262.2998046875,4262.6181640625,4260.66357421875,4260.76123046875,32672100,0,0
2022-07-21 10:47:00+08:00,4261.033203125,4261.033203125,4259.4130859375,4259.44287109375,32819200,0,0
2022-07-21 10:48:00+08:00,4259.3232421875,4259.4482421875,4258.625,4258.625,26469700,0,0
2022-07-21 10:49:00+08:00,4258.52880859375,4258.52880859375,4256.75244140625,4256.75244140625,38427200,0,0
2022-07-21 10:50:00+08:00,4257.033203125,4257.875,4257.033203125,4257.72705078125,56762000,0,0
2022-07-21 10:51:00+08:00,4257.57177734375,4257.80517578125,4257.1474609375,4257.56787109375,31116100,0,0
2022-07-21 10:52:00+08:00,4257.65625,4258.18115234375,4257.43994140625,4257.580078125,32860500,0,0
2022-07-21 10:53:00+08:00,4257.50732421875,4257.50732421875,4256.15283203125,4256.15283203125,40010800,0,0
2022-07-21 10:54:00+08:00,4255.806640625,4255.9755859375,4255.64990234375,4255.8828125,33782500,0,0
2022-07-21 10:55:00+08:00,4255.802734375,4258.9873046875,4255.802734375,4258.91357421875,38130800,0,0
2022-07-21 10:56:00+08:00,4259.31884765625,4259.8056640625,4259.29736328125,4259.7529296875,28263800,0,0
2022-07-21 10:57:00+08:00,4259.48583984375,4259.85107421875,4259.228515625,4259.85107421875,23967500,0,0
2022-07-21 10:58:00+08:00,4259.5126953125,4259.81103515625,4259.0693359375,4259.138671875,24150800,0,0
2022-07-21 10:59:00+08:00,4259.09423828125,4259.6875,4259.09423828125,4259.59814453125,23742500,0,0
2022-07-21 11:00:00+08:00,4259.60595703125,4259.60595703125,4257.31494140625,4257.400390625,27301000,0,0
2022-07-21 11:01:00+08:00,4257.00927734375,4257.029296875,4255.66162109375,4255.90283203125,34373000,0,0
2022-07-21 11:02:00+08:00,4255.99951171875,4258.49169921875,4255.99951171875,4258.49169921875,30606800,0,0
2022-07-21 11:03:00+08:00,4258.53466796875,4261.62744140625,4258.53466796875,4261.62744140625,34938700,0,0
2022-07-21 11:04:00+08:00,4261.67236328125,4262.0234375,4260.75244140625,4260.75244140625,27299900,0,0
2022-07-21 11:05:00+08:00,4260.423828125,4260.423828125,4259.6982421875,4260.2529296875,24188800,0,0
2022-07-21 11:06:00+08:00,4260.1787109375,4260.52734375,4260.08251953125,4260.41552734375,23081400,0,0
2022-07-21 11:07:00+08:00,4260.38037109375,4261.1328125,4260.38037109375,4260.92578125,22555400,0,0
2022-07-21 11:08:00+08:00,4260.61474609375,4260.93994140625,4260.291015625,4260.43603515625,21257700,0,0
2022-07-21 11:09:00+08:00,4260.74560546875,4261.0625,4260.2353515625,4260.77978515625,20940800,0,0
2022-07-21 11:10:00+08:00,4260.474609375,4260.474609375,4259.3662109375,4259.73681640625,28004200,0,0
2022-07-21 11:11:00+08:00,4259.69384765625,4261.49072265625,4259.69384765625,4261.49072265625,31018900,0,0
2022-07-21 11:12:00+08:00,4260.93212890625,4261.85595703125,4260.93212890625,4261.74609375,26831700,0,0
2022-07-21 11:13:00+08:00,4261.61669921875,4261.9375,4261.2421875,4261.73583984375,21905200,0,0
2022-07-21 11:14:00+08:00,4261.3798828125,4261.453125,4261.06689453125,4261.453125,23257800,0,0
2022-07-21 11:15:00+08:00,4261.21630859375,4261.70654296875,4261.21630859375,4261.619140625,22003600,0,0
2022-07-21 11:16:00+08:00,4261.5205078125,4261.5205078125,4259.013671875,4259.013671875,30742600,0,0
2022-07-21 11:17:00+08:00,4259.125,4260.17236328125,4258.92919921875,4260.17236328125,22024000,0,0
2022-07-21 11:18:00+08:00,4260.1474609375,4264.88232421875,4260.1474609375,4264.88232421875,27915200,0,0
2022-07-21 11:19:00+08:00,4264.84033203125,4269.9716796875,4264.84033203125,4269.671875,59155700,0,0
2022-07-21 11:20:00+08:00,4269.490234375,4269.490234375,4267.2216796875,4267.48486328125,69787900,0,0
2022-07-21 11:21:00+08:00,4267.33984375,4268.42578125,4267.1708984375,4268.1611328125,48793800,0,0
2022-07-21 11:22:00+08:00,4268.17138671875,4268.22509765625,4267.41064453125,4267.56640625,37584800,0,0
2022-07-21 11:23:00+08:00,4267.32861328125,4267.3681640625,4266.7392578125,4267.04296875,44171700,0,0
2022-07-21 11:24:00+08:00,4267.1376953125,4267.1376953125,4266.0380859375,4266.1083984375,31315100,0,0
2022-07-21 11:25:00+08:00,4265.5322265625,4265.5322265625,4264.71240234375,4265.41259765625,25482600,0,0
2022-07-21 11:26:00+08:00,4265.02978515625,4266.30029296875,4265.02978515625,4266.216796875,34438900,0,0
2022-07-21 11:27:00+08:00,4266.50732421875,4266.93310546875,4266.3515625,4266.3515625,38131600,0,0
2022-07-21 11:28:00+08:00,4266.2578125,4266.275390625,4264.314453125,4264.314453125,35435500,0,0
2022-07-21 11:29:00+08:00,4263.98486328125,4264.36376953125,4263.28564453125,4264.36376953125,39102400,0,0
2022-07-21 11:30:00+08:00,4263.8505859375,4264.29833984375,4263.8505859375,4264.29150390625,76937500,0,0
2022-07-26 15:00:00+08:00,4245.9755859375,4245.9755859375,4245.9755859375,4245.9755859375,0,0,0
